1550,other.,24,1,0
1550,I'll,24,1,0
1550,get,24,1,0
1550,the,24,1,0
1550,food,24,1,0
1550,alone.,24,1,0
1550,You,24,1,0
1550,rest,24,1,0
1550,here.,24,1,0
1550,Jack,24,1,0
1550,came,24,1,0
1550,back,24,1,0
1550,with,24,1,0
1550,food.,24,1,0
1550,Tim,24,1,0
1550,couldn't,24,1,0
1550,remember,24,1,0
1550,which,24,1,0
1550,passage,24,1,0
1550,led,24,1,0
1550,home.,24,1,0
1550,He,24,1,0
1550,needed,24,1,0
1550,Jack,24,1,0
1550,to,24,1,0
1550,be,24,1,0
1550,his,24,1,0
1550,guide.,24,1,1
1550,The,24,1,0
1550,men,24,1,0
1550,became,24,1,0
1550,friends,24,1,0
1550,by,24,1,0
1550,working,24,1,0
1550,together.,24,1,0
1550,In,24,1,0
1550,town,24,1,0
1550,people,24,1,0
1550,saw,24,1,0
1550,Jack,24,1,0
1550,with,24,1,0
1550,the,24,1,0
1550,food,24,1,0
1550,and,24,1,0
1550,cheered.,24,1,1
1550,They,24,1,0
1550,called,24,1,0
1550,Jack,24,1,0
1550,a,24,1,0
1550,hero.,24,1,0
1550,But,24,1,0
1550,Jack,24,1,0
1550,didn't,24,1,0
1550,care.,24,1,0
1550,He,24,1,0
1550,was,24,1,0
1550,thinking,24,1,0
1550,of,24,1,0
1550,something,24,1,0
1550,else.,24,1,0
1550,He,24,1,0
1550,said,24,1,0
1550,to,24,1,0
1550,Tim,24,1,0
1550,I,24,1,0
1550,thought,24,1,0
1550,I,24,1,0
1550,was,24,1,0
1550,smart,24,1,0
1550,but,24,1,0
1550,I,24,1,0
1550,learned,24,1,0
1550,a,24,1,0
1550,new,24,1,0
1550,term,24,1,1
1550,today:,24,1,0
1550,friendship.,24,1,1
1550,Joe,25,1,0
1550,made,25,1,0
1550,the,25,1,0
1550,world,25,1,0
1550,a,25,1,0
1550,better,25,1,0
1550,place.,25,1,0
1550,He,25,1,0
1550,got,25,1,0
1550,the,25,1,0
1550,idea,25,1,0
1550,to,25,1,0
1550,do,25,1,0
1550,that,25,1,0
1550,at,25,1,0
1550,school.,25,1,0
1550,He,25,1,0
1550,watched,25,1,0
1550,a,25,1,0
1550,video,25,1,0
1550,there.,25,1,0
1550,It,25,1,0
1550,was,25,1,0
1550,about,25,1,0
1550,a,25,1,0
1550,factory.,25,1,1
1550,This,25,1,0
1550,factory,25,1,0
1550,produced,25,1,1
1550,a,25,1,0
1550,lot,25,1,0
1550,of,25,1,0
1550,trash,25,1,1
1550,and,25,1,0
1550,put,25,1,0
1550,it,25,1,0
1550,in,25,1,0
1550,a,25,1,0
1550,river.,25,1,0
1550,The,25,1,0
1550,trash,25,1,0
1550,and,25,1,0
1550,water,25,1,0
1550,were,25,1,0
1550,a,25,1,0
1550,bad,25,1,0
1550,mix.,25,1,1
1550,People,25,1,0
1550,populated,25,1,1
1550,the,25,1,0
1550,area,25,1,0
1550,by,25,1,0
1550,the,25,1,0
1550,river,25,1,0
1550,and,25,1,0
1550,drank,25,1,0
1550,its,25,1,0
1550,water.,25,1,0
1550,This,25,1,0
1550,made,25,1,0
1550,them,25,1,0
1550,sick.,25,1,0
1550,Many,25,1,0
1550,of,25,1,0
1550,them,25,1,0
1550,needed,25,1,0
1550,medicine,25,1,1
1550,and,25,1,0
1550,made,25,1,0
1550,regular,25,1,1
1550,visits,25,1,0
1550,to,25,1,0
1550,doctors.,25,1,0
1550,But,25,1,0
1550,the,25,1,0
1550,video,25,1,0
1550,wasn't,25,1,0
1550,all,25,1,0
1550,bad,25,1,0
1550,news.,25,1,0
1550,It,25,1,0
1550,showed,25,1,0
1550,ways,25,1,0
1550,to,25,1,0
1550,pick,25,1,0
1550,up,25,1,0
1550,trash,25,1,0
1550,and,25,1,0
1550,why,25,1,0
1550,it's,25,1,0
1550,important,25,1,0
1550,to,25,1,0
1550,do,25,1,0
1550,this.,25,1,0
1550,It,25,1,0
1550,said,25,1,0
1550,people,25,1,0
1550,can,25,1,0
1550,make,25,1,0
1550,a,25,1,0
1550,difference,25,1,0
1550,to,25,1,0
1550,their,25,1,0
1550,environment.,25,1,1
1550,The,25,1,0
1550,video's,25,1,0
1550,important,25,1,0
1550,features,25,1,1
1550,made,25,1,0
1550,Joe,25,1,0
1550,associate,25,1,1
1550,trash,25,1,0
1550,with,25,1,0
1550,hurting,25,1,0
1550,people.,25,1,0
1550,One,25,1,0
1550,day,25,1,0
1550,Joe,25,1,0
1550,walked,25,1,0
1550,through,25,1,0
1550,a,25,1,0
1550,park.,25,1,0
1550,He,25,1,0
1550,recognized,25,1,1
1550,some,25,1,0
1550,of,25,1,0
1550,the,25,1,0
1550,problems,25,1,0
1550,from,25,1,0
1550,the,25,1,0
1550,video.,25,1,0
1550,One,25,1,0
1550,instance,25,1,1
1550,of,25,1,0
1550,these,25,1,0
1550,problems,25,1,0
1550,was,25,1,0
1550,the,25,1,0
1550,trash,25,1,0
1550,in,25,1,0
1550,the,25,1,0
1550,pond.,25,1,0
1550,It,25,1,0
1550,was,25,1,0
1550,full,25,1,0
1550,of,25,1,0
1550,plastic,25,1,0
1550,cups.,25,1,0
1550,There,25,1,0
1550,was,25,1,0
1550,too,25,1,0
1550,much,25,1,0
1550,trash.,25,1,0
1550,Joe,25,1,0
1550,didn't,25,1,0
1550,want,25,1,0
1550,it,25,1,0
1550,to,25,1,0
1550,hurt,25,1,0
1550,anyone.,25,1,0
1550,He,25,1,0
1550,told,25,1,0
1550,his,25,1,0
1550,grandfather,25,1,0
1550,about,25,1,0
1550,the,25,1,0
1550,park.,25,1,0
1550,His,25,1,0
1550,grandfather,25,1,0
1550,said,25,1,0
1550,You,25,1,0
1550,know,25,1,0
1550,it's,25,1,0
1550,a,25,1,0
1550,tradition,25,1,1
1550,in,25,1,0
1550,our,25,1,0
1550,family,25,1,0
1550,to,25,1,0
1550,help,25,1,0
1550,people.,25,1,0
1550,That's,25,1,0
1550,why,25,1,0
1550,we,25,1,0
1550,give,25,1,0
1550,food,25,1,0
1550,to,25,1,0
1550,poor,25,1,0
1550,people.,25,1,0
1550,Maybe,25,1,0
1550,you,25,1,0
1550,can,25,1,0
1550,help,25,1,0
1550,people,25,1,0
1550,by,25,1,0
1550,cleaning,25,1,0
1550,the,25,1,0
1550,park.,25,1,0
1550,Cleaning,25,1,0
1550,the,25,1,0
1550,park,25,1,0
1550,would,25,1,0
1550,involve,25,1,1
1550,hard,25,1,0
1550,work.,25,1,0
1550,Joe,25,1,0
1550,decided,25,1,0
1550,to,25,1,0
1550,organize,25,1,1
1550,a,25,1,0
1550,group,25,1,0
1550,to,25,1,0
1550,help,25,1,0
1550,him.,25,1,0
1550,He,25,1,0
1550,chose,25,1,0
1550,a,25,1,0
1550,wide,25,1,1
1550,area,25,1,0
1550,of,25,1,0
1550,the,25,1,0
1550,park.,25,1,0
1550,It,25,1,0
1550,had,25,1,0
1550,the,25,1,0
1550,most,25,1,0
1550,trash.,25,1,0
1550,He,25,1,0
1550,asked,25,1,0
1550,his,25,1,0
1550,family,25,1,0
1550,and,25,1,0
1550,friends,25,1,0
1550,to,25,1,0
1550,come.,25,1,0
1550,On,25,1,0
1550,Saturday,25,1,0
1550,he,25,1,0
1550,gave,25,1,0
1550,everyone,25,1,0
1550,a,25,1,0
1550,sharp,25,1,0
1550,stick.,25,1,0
1550,They,25,1,0
1550,wondered,25,1,0
1550,why.,25,1,0
1550,He,25,1,0
1550,said,25,1,0
1550,You,25,1,0
1550,use,25,1,0
1550,the,25,1,0
1550,stick's,25,1,0
1550,tip,25,1,1
1550,to,25,1,0
1550,pick,25,1,0
1550,up,25,1,0
1550,trash.,25,1,0
1550,This,25,1,0
1550,makes,25,1,0
1550,it,25,1,0
1550,easier.,25,1,0
1550,They,25,1,0
1550,worked,25,1,0
1550,for,25,1,0
1550,six,25,1,0
1550,weeks.,25,1,0
1550,Different,25,1,0
1550,people,25,1,0
1550,helped,25,1,0
1550,each,25,1,0
1550,time,25,1,0
1550,but,25,1,0
1550,Joe,25,1,0
1550,was,25,1,0
1550,always,25,1,0
1550,there.,25,1,0
1550,In,25,1,0
1550,that,25,1,0
1550,period,25,1,1
1550,of,25,1,0
1550,time,25,1,0
1550,Joe,25,1,0
1550,saw,25,1,0
1550,a,25,1,0
1550,range,25,1,1
1550,of,25,1,0
1550,results.,25,1,0
1550,There,25,1,0
1550,was,25,1,0
1550,no,25,1,0
1550,trash,25,1,0
1550,in,25,1,0
1550,the,25,1,0
1550,water.,25,1,0
1550,People,25,1,0
1550,could,25,1,0
1550,swim,25,1,0
1550,in,25,1,0
1550,it.,25,1,0
1550,Joe,25,1,0
1550,knew,25,1,0
1550,that,25,1,0
1550,was,25,1,0
1550,a,25,1,0
1550,good,25,1,0
1550,sign.,25,1,1
1550,He,25,1,0
1550,was,25,1,0
1550,happy,25,1,0
1550,because,25,1,0
1550,he,25,1,0
1550,helped,25,1,0
1550,his,25,1,0
1550,environment.,25,1,0
1550,Old,26,1,0
1550,Archie,26,1,0
1550,needed,26,1,0
1550,some,26,1,0
1550,money.,26,1,0
1550,He,26,1,0
1550,decided,26,1,0
1550,to,26,1,0
1550,sell,26,1,0
1550,his,26,1,0
1550,donkey.,26,1,0
1550,So,26,1,0
1550,he,26,1,0
1550,and,26,1,0
1550,his,26,1,0
1550,son,26,1,0
1550,Tom,26,1,0
1550,went,26,1,0
1550,to,26,1,0
1550,town.,26,1,0
1550,It,26,1,0
1550,was,26,1,0
1550,situated,26,1,1
1550,many,26,1,0
1550,miles,26,1,0
1550,away.,26,1,0
1550,Soon,26,1,0
1550,they,26,1,0
1550,met,26,1,0
1550,a,26,1,0
1550,woman.,26,1,0
1550,Where,26,1,0
1550,are,26,1,0
1550,you,26,1,0
1550,going?,26,1,0
1550,she,26,1,0
1550,asked.,26,1,0
1550,To,26,1,0
1550,town,26,1,0
1550,said,26,1,0
1550,Archie.,26,1,0
1550,Any,26,1,0
1550,smart,26,1,0
1550,person,26,1,0
1550,would,26,1,0
1550,ride,26,1,1
1550,the,26,1,0
1550,donkey,26,1,0
1550,she,26,1,0
1550,said.,26,1,0
1550,What,26,1,0
1550,are,26,1,0
1550,you,26,1,0
1550,implying?,26,1,1
1550,Archie,26,1,0
1550,asked.,26,1,0
1550,I'm,26,1,0
1550,very,26,1,0
1550,smart,26,1,0
1550,Archie,26,1,0
1550,wanted,26,1,0
1550,to,26,1,0
1550,look,26,1,0
1550,smart.,26,1,0
1550,So,26,1,0
1550,he,26,1,0
1550,climbed,26,1,1
1550,onto,26,1,0
1550,the,26,1,0
1550,donkey.,26,1,0
1550,Then,26,1,0
1550,they,26,1,0
1550,continued,26,1,0
1550,in,26,1,0
1550,the,26,1,0
1550,direction,26,1,0
1550,of,26,1,0
1550,the,26,1,0
1550,town.,26,1,0
1550,Further,26,1,1
1550,along,26,1,1
1550,the,26,1,0
1550,road,26,1,0
1550,they,26,1,0
1550,met,26,1,0
1550,a,26,1,0
1550,farmer.,26,1,0
1550,Hello,26,1,0
1550,said,26,1,0
1550,Archie.,26,1,0
1550,We,26,1,0
1550,want,26,1,0
1550,to,26,1,0
1550,sell,26,1,0
1550,this,26,1,0
1550,donkey.,26,1,0
1550,Do,26,1,0
1550,you,26,1,0
1550,want,26,1,0
1550,to,26,1,0
1550,buy,26,1,0
1550,it?,26,1,0
1550,I,26,1,0
1550,don't,26,1,0
1550,need,26,1,0
1550,a,26,1,0
1550,donkey,26,1,0
1550,said,26,1,0
1550,the,26,1,0
1550,farmer.,26,1,0
1550,But,26,1,0
1550,if,26,1,0
1550,you,26,1,0
1550,want,26,1,0
1550,my,26,1,0
1550,advice,26,1,1
1550,don't,26,1,0
1550,ride,26,1,0
1550,it.,26,1,0
1550,The,26,1,0
1550,donkey,26,1,0
1550,needs,26,1,0
1550,to,26,1,0
1550,be,26,1,0
1550,in,26,1,0
1550,good,26,1,0
1550,physical,26,1,1
1550,condition.,26,1,0
1550,Good,26,1,0
1550,idea,26,1,0
1550,said,26,1,0
1550,Archie.,26,1,0
1550,Tom,26,1,0
1550,I,26,1,0
1550,want,26,1,0
1550,you,26,1,0
1550,to,26,1,0
1550,ride,26,1,0
1550,it.,26,1,0
1550,You're,26,1,0
1550,lighter.,26,1,0
1550,Neither,26,1,1
1550,you,26,1,0
1550,nor,26,1,0
1550,your,26,1,0
1550,son,26,1,0
1550,should,26,1,0
1550,ride,26,1,0
1550,it.,26,1,0
1550,It,26,1,0
1550,looks,26,1,0
1550,very,26,1,0
1550,tired.,26,1,0
1550,You,26,1,0
1550,should,26,1,0
1550,carry,26,1,0
1550,the,26,1,0
1550,donkey.,26,1,0
1550,suggested,26,1,1
1550,the,26,1,0
1550,farmer.,26,1,0
1550,You're,26,1,0
1550,right,26,1,0
1550,said,26,1,0
1550,Archie.,26,1,0
1550,Come,26,1,0
1550,on,26,1,0
1550,Tom,26,1,0
1550,We'll,26,1,0
1550,carry,26,1,0
1550,it,26,1,0
1550,for,26,1,0
1550,the,26,1,0
1550,final,26,1,1
1550,few,26,1,0
1550,miles,26,1,0
1550,The,26,1,0
1550,donkey,26,1,0
1550,was,26,1,0
1550,very,26,1,0
1550,heavy,26,1,0
1550,and,26,1,0
1550,they,26,1,0
1550,couldn't,26,1,0
1550,maintain,26,1,1
1550,a,26,1,0
1550,good,26,1,0
1550,speed.,26,1,0
1550,They,26,1,0
1550,didn't,26,1,0
1550,arrive,26,1,0
1550,until,26,1,0
1550,late,26,1,0
1550,in,26,1,0
1550,the,26,1,0
1550,evening.,26,1,0
1550,At,26,1,0
1550,last,26,1,0
1550,they,26,1,0
1550,walked,26,1,0
1550,into,26,1,0
1550,the,26,1,0
1550,town.,26,1,0
1550,But,26,1,0
1550,there,26,1,0
1550,they,26,1,0
1550,attracted,26,1,1
1550,the,26,1,0
1550,attention,26,1,1
1550,of,26,1,0
1550,some,26,1,0
1550,teenage,26,1,0
1550,boys.,26,1,0
1550,They,26,1,0
1550,laughed,26,1,0
1550,at,26,1,0
1550,Tom,26,1,0
1550,and,26,1,0
1550,Archie.,26,1,0
1550,They,26,1,0
1550,started,26,1,0
1550,to,26,1,0
1550,throw,26,1,0
1550,stones,26,1,0
1550,at,26,1,0
1550,them.,26,1,0
1550,The,26,1,0
1550,donkey,26,1,0
1550,reacted,26,1,1
1550,by,26,1,0
1550,kicking.,26,1,0
1550,Tom,26,1,0
1550,and,26,1,0
1550,Archie,26,1,0
1550,dropped,26,1,1
1550,the,26,1,0
1550,donkey.,26,1,0
1550,It,26,1,0
1550,fell,26,1,0
1550,on,26,1,0
1550,the,26,1,0
1550,ground,26,1,0
1550,and,26,1,0
1550,then,26,1,0
1550,ran,26,1,0
1550,away.,26,1,0
1550,Archie,26,1,0
1550,lost,26,1,0
1550,his,26,1,0
1550,donkey.,26,1,0
1550,He,26,1,0
1550,went,26,1,0
1550,home,26,1,0
1550,with,26,1,0
1550,no,26,1,0
1550,money.,26,1,0
1550,What,26,1,0
1550,does,26,1,0
1550,this,26,1,0
1550,story,26,1,0
1550,teach,26,1,0
1550,us?,26,1,0
1550,We,26,1,0
1550,cannot,26,1,0
1550,please,26,1,0
1550,everyone,26,1,0
1550,in,26,1,0
1550,our,26,1,0
1550,society.,26,1,1
1550,Don't,26,1,0
1550,take,26,1,0
1550,everyone's,26,1,0
1550,advice,26,1,0
1550,but,26,1,0
1550,set,26,1,0
1550,your,26,1,0
1550,own,26,1,0
1550,standards.,26,1,1
1550,Prove,26,1,1
1550,to,26,1,0
1550,everyone,26,1,0
1550,that,26,1,0
1550,you,26,1,0
1550,can,26,1,0
1550,make,26,1,0
1550,decisions,26,1,0
1550,by,26,1,0
1550,yourself.,26,1,0
1550,Otherwise,26,1,1
1550,you,26,1,0
1550,may,26,1,0
1550,end,26,1,0
1550,up,26,1,0
1550,with,26,1,0
1550,nothing,26,1,0
1550,at,26,1,0
1550,all.,26,1,0
1550,There,27,1,0
1550,was,27,1,0
1550,once,27,1,0
1550,a,27,1,0
1550,very,27,1,0
1550,big,27,1,0
1550,spider.,27,1,0
1550,If,27,1,0
1550,a,27,1,0
1550,bug,27,1,0
1550,got,27,1,0
1550,into,27,1,0
1550,his,27,1,0
1550,web,27,1,0
1550,he,27,1,0
1550,would,27,1,0
1550,examine,27,1,1
1550,it.,27,1,0
1550,However,27,1,0
1550,he,27,1,0
1550,didn't,27,1,0
1550,eat,27,1,0
1550,the,27,1,0
1550,bug,27,1,0
1550,right,27,1,0
1550,away.,27,1,0
1550,He,27,1,0
1550,asked,27,1,0
1550,the,27,1,0
1550,bug,27,1,0
1550,a,27,1,0
1550,question,27,1,0
1550,first.,27,1,0
1550,It,27,1,0
1550,was,27,1,0
1550,always,27,1,0
1550,quite,27,1,1
1550,a,27,1,0
1550,difficult,27,1,0
1550,puzzle.,27,1,1
1550,If,27,1,0
1550,the,27,1,0
1550,bug's,27,1,0
1550,answer,27,1,0
1550,was,27,1,0
1550,correct,27,1,0
1550,he,27,1,0
1550,let,27,1,0
1550,it,27,1,0
1550,go.,27,1,0
1550,If,27,1,0
1550,not,27,1,0
1550,he,27,1,0
1550,ate,27,1,0
1550,it.,27,1,0
1550,One,27,1,0
1550,day,27,1,0
1550,a,27,1,0
1550,small,27,1,0
1550,bird,27,1,0
1550,on,27,1,0
1550,a,27,1,0
1550,journey,27,1,1
1550,flew,27,1,0
1550,into,27,1,0
1550,the,27,1,0
1550,spider's,27,1,0
1550,web.,27,1,0
1550,The,27,1,0
1550,spider,27,1,0
1550,couldn't,27,1,0
1550,imagine,27,1,1
1550,eating,27,1,0
1550,a,27,1,0
1550,bird.,27,1,0
1550,It,27,1,0
1550,was,27,1,0
1550,so,27,1,0
1550,big,27,1,0
1550,But,27,1,0
1550,his,27,1,0
1550,hunger,27,1,1
1550,was,27,1,0
1550,too,27,1,0
1550,great.,27,1,0
1550,He,27,1,0
1550,said,27,1,0
1550,to,27,1,0
1550,the,27,1,0
1550,bird,27,1,0
1550,If,27,1,0
1550,you,27,1,0
1550,cannot,27,1,0
1550,give,27,1,0
1550,me,27,1,0
1550,a,27,1,0
1550,specific,27,1,1
1550,answer,27,1,0
1550,I,27,1,0
1550,will,27,1,0
1550,eat,27,1,0
1550,you.,27,1,0
1550,The,27,1,0
1550,bird,27,1,0
1550,laughed.,27,1,0
1550,I,27,1,0
1550,could,27,1,0
1550,eat,27,1,0
1550,you,27,1,0
1550,But,27,1,0
1550,the,27,1,0
1550,bird,27,1,0
1550,was,27,1,0
1550,actually,27,1,1
1550,scared.,27,1,0
1550,She,27,1,0
1550,had,27,1,0
1550,used,27,1,0
1550,all,27,1,0
1550,her,27,1,0
1550,energy,27,1,0
1550,trying,27,1,0
1550,to,27,1,0
1550,get,27,1,0
1550,out,27,1,0
1550,of,27,1,0
1550,the,27,1,0
1550,web.,27,1,0
1550,And,27,1,0
1550,a,27,1,0
1550,spider's,27,1,0
1550,bite,27,1,1
1550,can,27,1,0
1550,be,27,1,0
1550,very,27,1,0
1550,effective,27,1,1
1550,in,27,1,0
1550,killing,27,1,0
1550,animals.,27,1,0
1550,Please,27,1,0
1550,don't,27,1,0
1550,eat,27,1,0
1550,me,27,1,0
1550,the,27,1,0
1550,bird,27,1,0
1550,said.,27,1,0
1550,I,27,1,0
1550,would,27,1,0
1550,rather,27,1,1
1550,make,27,1,0
1550,a,27,1,0
1550,deal,27,1,1
1550,with,27,1,0
1550,you.,27,1,0
1550,OK,27,1,0
1550,the,27,1,0
1550,spider,27,1,0
1550,said.,27,1,0
1550,If,27,1,0
1550,your,27,1,0
1550,answer,27,1,0
1550,is,27,1,0
1550,right,27,1,0
1550,I,27,1,0
1550,will,27,1,0
1550,let,27,1,0
1550,you,27,1,0
1550,go.,27,1,0
1550,If,27,1,0
1550,not,27,1,0
1550,you,27,1,0
1550,must,27,1,0
1550,give,27,1,0
1550,me,27,1,0
1550,a,27,1,0
1550,gift.,27,1,1
1550,It,27,1,0
1550,must,27,1,0
1550,be,27,1,0
1550,something,27,1,0
1550,of,27,1,0
1550,great,27,1,0
1550,value.,27,1,1
1550,The,27,1,0
1550,bird,27,1,0
1550,said,27,1,0
1550,You,27,1,0
1550,can,27,1,0
1550,pick,27,1,0
1550,anything,27,1,0
1550,you,27,1,0
1550,want,27,1,0
1550,to,27,1,0
1550,eat.,27,1,0
1550,I,27,1,0
1550,will,27,1,0
1550,find,27,1,0
1550,it,27,1,0
1550,for,27,1,0
1550,you.,27,1,0
1550,The,27,1,0
1550,spider,27,1,0
1550,agreed.,27,1,0
1550,Where,27,1,0
1550,can,27,1,0
1550,you,27,1,0
1550,take,27,1,0
1550,a,27,1,0
1550,trip,27,1,1
1550,to,27,1,0
1550,the,27,1,0
1550,coast,27,1,1
1550,the,27,1,0
1550,desert,27,1,1
1550,and,27,1,0
1550,the,27,1,0
1550,mountains,27,1,0
1550,at,27,1,0
1550,the,27,1,0
1550,same,27,1,0
1550,time?,27,1,0
1550,the,27,1,0
1550,spider,27,1,0
1550,asked.,27,1,0
1550,The,27,1,0
1550,bird,27,1,0
1550,asked,27,1,0
1550,Does,27,1,0
1550,this,27,1,0
1550,place,27,1,0
1550,have,27,1,0
1550,earthquakes?,27,1,1
1550,But,27,1,0
1550,the,27,1,0
1550,spider,27,1,0
1550,did,27,1,0
1550,not,27,1,0
1550,say,27,1,0
1550,anything.,27,1,0
1550,I,27,1,0
1550,can,27,1,0
1550,see,27,1,0
1550,those,27,1,0
1550,places,27,1,0
1550,when,27,1,0
1550,I,27,1,0
1550,fly.,27,1,0
1550,Is,27,1,0
1550,the,27,1,0
1550,sky,27,1,0
1550,the,27,1,0
1550,right,27,1,0
1550,answer?,27,1,0
1550,false,27,1,1
1550,said,27,1,0
1550,the,27,1,0
1550,spider.,27,1,0
1550,The,27,1,0
1550,answer,27,1,0
1550,is,27,1,0
1550,Hawaii,27,1,0
1550,Now,27,1,0
1550,you,27,1,0
1550,must,27,1,0
1550,find,27,1,0
1550,some,27,1,0
1550,bugs,27,1,0
1550,for,27,1,0
1550,me.,27,1,0
1550,The,27,1,0
1550,spider,27,1,0
1550,climbed,27,1,0
1550,on,27,1,0
1550,the,27,1,0
1550,bird's,27,1,0
1550,back.,27,1,0
1550,They,27,1,0
1550,flew,27,1,0
1550,and,27,1,0
1550,ate,27,1,0
1550,bugs,27,1,0
1550,together.,27,1,0
1550,They,27,1,0
1550,took,27,1,0
1550,a,27,1,0
1550,tour,27,1,1
1550,of,27,1,0
1550,the,27,1,0
1550,forest.,27,1,0
1550,Then,27,1,0
1550,the,27,1,0
1550,bird,27,1,0
1550,took,27,1,0
1550,the,27,1,0
1550,spider,27,1,0
1550,home.,27,1,0
1550,From,27,1,0
1550,that,27,1,0
1550,day,27,1,0
1550,on,27,1,0
1550,they,27,1,0
1550,were,27,1,0
1550,friends.,27,1,0
1550,And,27,1,0
1550,they,27,1,0
1550,never,27,1,0
1550,tried,27,1,0
1550,to,27,1,0
1550,eat,27,1,0
1550,each,27,1,0
1550,other,27,1,0
1550,again.,27,1,0
1550,Cody's,28,1,0
1550,family,28,1,0
1550,moved,28,1,0
1550,to,28,1,0
1550,a,28,1,0
1550,new,28,1,0
1550,house.,28,1,0
1550,His,28,1,0
1550,dad,28,1,0
1550,got,28,1,0
1550,a,28,1,0
1550,new,28,1,0
1550,job,28,1,0
1550,as,28,1,0
1550,a,28,1,0
1550,professor.,28,1,1
1550,Cody,28,1,0
1550,liked,28,1,0
1550,his,28,1,0
1550,new,28,1,0
1550,town,28,1,0
1550,but,28,1,0
1550,he,28,1,0
1550,missed,28,1,0
1550,his,28,1,0
1550,grandparents.,28,1,0
1550,For,28,1,0
1550,his,28,1,0
1550,birthday,28,1,0
1550,Cody,28,1,0
1550,wanted,28,1,0
1550,to,28,1,0
1550,have,28,1,0
1550,a,28,1,0
1550,party.,28,1,0
1550,His,28,1,0
1550,dad,28,1,0
1550,said,28,1,0
1550,Yes,28,1,0
1550,we,28,1,0
1550,could,28,1,0
1550,even,28,1,0
1550,have,28,1,0
1550,a,28,1,0
1550,band,28,1,0
1550,play,28,1,0
1550,On,28,1,0
1550,the,28,1,0
1550,day,28,1,0
1550,of,28,1,0
1550,the,28,1,0
1550,party,28,1,0
1550,Cody,28,1,0
1550,woke,28,1,0
1550,up,28,1,0
1550,and,28,1,0
1550,rushed,28,1,1
1550,to,28,1,0
1550,get,28,1,0
1550,ready.,28,1,0
1550,He,28,1,0
1550,started,28,1,0
1550,to,28,1,0
1550,check,28,1,0
1550,his,28,1,0
1550,list,28,1,1
1550,of,28,1,0
1550,things,28,1,0
1550,to,28,1,0
1550,do.,28,1,0
1550,He,28,1,0
1550,was,28,1,0
1550,so,28,1,0
1550,excited,28,1,0
1550,But,28,1,0
1550,then,28,1,0
1550,he,28,1,0
1550,noticed,28,1,1
1550,something,28,1,0
1550,terrible.,28,1,0
1550,There,28,1,0
1550,was,28,1,0
1550,snow,28,1,0
1550,on,28,1,0
1550,the,28,1,0
1550,ground,28,1,0
1550,and,28,1,0
1550,lots,28,1,0
1550,of,28,1,0
1550,it,28,1,0
1550,Dad,28,1,0
1550,he,28,1,0
1550,yelled.,28,1,0
1550,How,28,1,0
1550,can,28,1,0
1550,the,28,1,0
1550,band,28,1,1
1550,play,28,1,0
1550,their,28,1,0
1550,instruments,28,1,1
1550,outside?,28,1,0
1550,Dad,28,1,0
1550,said,28,1,0
1550,We'll,28,1,0
1550,move,28,1,0
1550,the,28,1,0
1550,stage,28,1,1
1550,inside.,28,1,0
1550,It,28,1,0
1550,barely,28,1,1
1550,fit,28,1,0
1550,within,28,1,1
1550,the,28,1,0
1550,garage,28,1,1
1550,because,28,1,0
1550,there,28,1,0
1550,were,28,1,0
1550,some,28,1,0
1550,boxes,28,1,0
1550,and,28,1,0
1550,garbage,28,1,0
1550,there.,28,1,0
1550,But,28,1,0
1550,when,28,1,0
1550,they,28,1,0
1550,finished,28,1,0
1550,they,28,1,0
1550,got,28,1,0
1550,a,28,1,0
1550,call,28,1,0
1550,from,28,1,0
1550,the,28,1,0
1550,band.,28,1,0
1550,They,28,1,0
1550,did,28,1,0
1550,not,28,1,0
1550,want,28,1,0
1550,to,28,1,0
1550,come,28,1,0
1550,in,28,1,0
1550,the,28,1,0
1550,snow,28,1,0
1550,storm.,28,1,1
1550,Dad,28,1,0
1550,said,28,1,0
1550,Let's,28,1,0
1550,get,28,1,0
1550,someone,28,1,0
1550,to,28,1,0
1550,perform,28,1,0
1550,magic.,28,1,1
1550,But,28,1,0
1550,no,28,1,0
1550,one,28,1,0
1550,would,28,1,0
1550,come,28,1,0
1550,because,28,1,0
1550,of,28,1,0
1550,the,28,1,0
1550,snow.,28,1,0
1550,Finally,28,1,0
1550,Dad,28,1,0
1550,said,28,1,0
1550,Cody,28,1,0
1550,there's,28,1,0
1550,too,28,1,0
1550,much,28,1,0
1550,snow.,28,1,0
1550,We,28,1,0
1550,need,28,1,0
1550,to,28,1,0
1550,cancel,28,1,1
1550,the,28,1,0
1550,party.,28,1,0
1550,Yes,28,1,0
1550,sir,28,1,0
1550,Cody,28,1,0
1550,said,28,1,0
1550,sadly.,28,1,0
1550,It's,28,1,0
1550,going,28,1,0
1550,to,28,1,0
1550,be,28,1,0
1550,a,28,1,0
1550,boring,28,1,1
1550,birthday,28,1,0
1550,he,28,1,0
1550,predicted.,28,1,1
1550,Cody,28,1,0
1550,wanted,28,1,0
1550,to,28,1,0
1550,share,28,1,1
1550,his,28,1,0
1550,birthday,28,1,0
1550,with,28,1,0
1550,someone.,28,1,0
1550,He,28,1,0
1550,wanted,28,1,0
1550,to,28,1,0
1550,be,28,1,0
1550,at,28,1,0
1550,his,28,1,0
1550,old,28,1,0
1550,home.,28,1,0
1550,He,28,1,0
1550,wanted,28,1,0
